label,APP,ADAM10,BACE1,PSEN1,PSEN2,APOE,CLU,SORL1,ABCA7,BIN1,CD2AP,CD33,PTK2B,PICALM,RIN3
102,0.568776983674155,0.3783457682168973,0.5833202431540544,0.42193566081842576,0.4904285761308891,0.4546810413593369,0.6777336674569426,0.699511880192324,0.4986708149109806,0.5587965370232959,0.2994082947269674,0.3482733971671888,0.5407306799891041,0.38209304097048347,0.4500376988098344
103,0.6218413976791073,0.36168777709604977,0.526022695745212,0.43221927353612377,0.3099393371118943,0.22031503103053154,0.614877189827017,0.7737533124529663,0.6247081970081994,0.5488552487134998,0.2887757251655921,0.4116134551028027,0.6250908762856552,0.4943593880970695,0.31401228068994436
104,0.5428501852402784,0.4621987843651042,0.4754777563770868,0.5231097790784828,0.3129982461228998,0.3893424169700987,0.5561527215306594,0.7069704882233163,0.4204679045830454,0.48092793500705394,0.34908490045090623,0.4578033955671347,0.5442229783581591,0.4529277474938487,0.39081719242699464
105,0.5809917276271679,0.6013976272383966,0.6708163331428257,0.6301830638678408,0.28498406370397805,0.2655472452123072,0.3712905014024816,0.704919526906797,0.5031898903294642,0.660148522626823,0.4110492884259543,0.3398337334979192,0.4408875715826091,0.5401408964106874,0.28824095345370476
106,0.6966812222696898,0.655487277402743,0.6491707531047981,0.6823446187516944,0.30051123323872136,0.4023622658240242,0.3110586210343833,0.6066832366132825,0.45518337330192854,0.6326254328404648,0.4069599685421926,0.4120554287842317,0.3794410425038433,0.6687158143600209,0.3701158466305204
107,0.6112117687310626,0.3987614517003147,0.5140769082388569,0.33757004127442575,0.3967676804735269,0.3870784564468232,0.5872767246061409,0.6851630465306938,0.4782372174714256,0.3865408790162323,0.2833904074126277,0.5427354530146795,0.5289024383346803,0.4376918568514064,0.42177983548387293
108,0.61968723441713,0.4318226889800369,0.5059845234025891,0.3767573093479542,0.4628093977770767,0.4396780068546671,0.6743689044103269,0.7189109165888589,0.45684391394155166,0.2929217452110791,0.4281737409889366,0.4946393461458783,0.5721846825657724,0.4304231409801289,0.4379662350357974
109,0.5683444020386519,0.42224866998152616,0.546018386603319,0.48383816614549874,0.45900843202748276,0.33259243393863563,0.5851282208338537,0.7560211856546579,0.5029647498902677,0.5272110223721963,0.3742516002602522,0.5325955262319352,0.52175129158544,0.4394780432168443,0.34480610543562945
110,0.4521036808807625,0.29879101837547456,0.5497794854113435,0.4217851195130862,0.43707124042928375,0.2818462870529667,0.6348171987448736,0.6682369028130166,0.39413340152083237,0.44549803009742206,0.5718577718895536,0.5978399598975087,0.5371225582463393,0.441380396939613,0.33938543301642987
111,0.5363153030920269,0.4511141128387127,0.5075943809649547,0.3069721147165631,0.44158474751263216,0.44023086009520557,0.7055956596691902,0.7968020280705664,0.6727555766437692,0.5065194510084344,0.3021611648964542,0.3349598255176236,0.5416436242711263,0.35803717227733756,0.3245035556776625
112,0.5278900849689536,0.3089954989708099,0.39846033260756397,0.18442779073283888,0.26246862672888926,0.29753012794487876,0.46648913648272533,0.84964704981286,0.5841108603534959,0.28992449128914094,0.2063703515345134,0.44858560680733783,0.6483748242462654,0.3194165471315711,0.42278411786120024
113,0.44415920981211077,0.28636825287609075,0.6378726658634242,0.3906491096498146,0.3915977156510091,0.4650652821754972,0.787292849317822,0.7658229371703993,0.5261302756085643,0.3588120782213121,0.1817100893504061,0.46691563244130285,0.6599299965423865,0.33228171721127076,0.7359167837270684
114,0.42679133069820036,0.2348316471015436,0.5532014906225406,0.33158308743207854,0.49507062902209253,0.33542481271275665,0.6588971197139512,0.7812744726683891,0.5286072965825407,0.39518576203842154,0.4682345330528614,0.5964658546664973,0.5746410228023254,0.3026231292121046,0.5164667619507841
115,0.3656646468061772,0.27684848354440916,0.4503795886566591,0.43044024138958986,0.4990893863966619,0.32316532007950277,0.6074000772950122,0.7318303659312181,0.39718766500923747,0.4337097849462892,0.4734640936642305,0.686214140794594,0.5901370448732908,0.2801128189408936,0.37544478625902383
116,0.4453393196605274,0.4146543550290527,0.5858110000124751,0.4431495656078236,0.5220477956009384,0.46491273677656997,0.646439408554206,0.6281883652610105,0.5497700662296611,0.3542168640562525,0.7133659931060258,0.27425536306885084,0.4428894597293993,0.34286002416958977,0.4488120738062109
117,0.5287330780700463,0.32645503386508784,0.6394756338861796,0.35278661754503005,0.38222385675633364,0.72893101001109,0.6536853963679077,0.8249735616113593,0.662632841683674,0.46416504853174556,0.1595863200465758,0.12794775318143092,0.5711422532783033,0.4708237099515623,0.45289863207344006
118,0.5575018329586002,0.4234074382672047,0.6807656901795147,0.5441719585806684,0.346415657168648,0.45916723505253976,0.6409258813488325,0.7006001928438419,0.4421711115590718,0.43587574252465344,0.43266241349934254,0.568082132125565,0.4196486881020181,0.47604389566035177,0.3528837060493572
119,0.3185938942255985,0.39501101585693954,0.4844310278329651,0.4137343320908226,0.6995929502617505,0.3850669805787173,0.6225936355311364,0.7830740005446688,0.40095855879076286,0.49087095414717624,0.5388033247717668,0.25739231497798637,0.4704850385698674,0.2228971119979203,0.448658966845743
120,0.38786591486800165,0.23131099182125325,0.5307997250027208,0.3082514916417775,0.37834460468490766,0.3532020681617773,0.6231209755949826,0.8149065992499335,0.5277824348402608,0.47714837700407164,0.44292748726604564,0.4541600104099219,0.6665995578219476,0.23793297835539504,0.2942782793336665
121,0.4794562698668417,0.3515928124278749,0.6138683477676269,0.4279781390747082,0.3756660060186379,0.4195196638773437,0.6653123973884809,0.798300030403896,0.5324092860343206,0.48217238496688236,0.4523838724354192,0.4995797732308807,0.5701335849073499,0.3451826118743684,0.3347603321524799
122,0.5274605500231165,0.5083061917541267,0.5621664408900877,0.3749929351379521,0.4043005526450157,0.5435007981510811,0.7646408061785578,0.7548671888361981,0.504130831399171,0.43058875707489297,0.4139549818444316,0.3976039721730224,0.5012307290445556,0.42903357413574095,0.35610907098277345
123,0.4351578709442718,0.4001962340381105,0.5544393982437065,0.37547005210249973,0.5074494919511573,0.37156289632668105,0.7544011780831297,0.7321178221832906,0.36455424923360674,0.48216531357929404,0.4762119040565581,0.3537184677250023,0.5330131939121953,0.37184702503952627,0.3748477075626925
124,0.49412949188846933,0.3786807795750087,0.5658555855348473,0.42249806305890164,0.5467821280093906,0.22448083670593816,0.7389084405708521,0.8131438896886796,0.4746262434991443,0.37732476569280815,0.5411051653911898,0.589021087212239,0.6004916352690413,0.3760395749183637,0.3133209000206103
125,0.4753474751579223,0.29455631771193047,0.5139715277112077,0.38123551839897424,0.3478903202693001,0.315581691663423,0.6783812423761542,0.8361153357713269,0.5569236031559803,0.6272805987688826,0.3315262062149791,0.3044396134148883,0.4584656793703955,0.29363942337857846,0.21456525242562943
126,0.6131213236639775,0.4919555072908344,0.5678421992882119,0.4937396409809251,0.3848428420276722,0.47816306804700864,0.7573466709899357,0.7922591256542889,0.4285051961897956,0.5815240451458188,0.40256197735262905,0.3530086548902347,0.5674327182833574,0.502559633282856,0.5244400477457075
127,0.8354593520506276,0.7743868450990944,0.26619372952620435,0.5177598000137017,0.338125871248866,0.2760397940054605,0.33689039861247905,0.718198633227314,0.384396825363069,0.1130657859152149,0.8359510122231084,0.04515885559485204,0.4549481072991246,0.7103145887086277,0.2580450255041801
128,0.4073858692637193,0.3166287170692581,0.47314544179191664,0.38166244002022454,0.4326396832285575,0.41666455399720914,0.8220556121611942,0.7085322981093443,0.31004923818584423,0.44157492939963006,0.5550984457754887,0.32387329722967884,0.5712946442809396,0.2580986080924291,0.41065329831781544
129,0.3218696797127887,0.31260018492417063,0.4382345277405933,0.41631511171040636,0.43043807754708674,0.42101161827102873,0.643766741456454,0.8007892635191294,0.4295529520334494,0.39361699215515245,0.5887307773264332,0.5150272564239112,0.6507365770581293,0.2518877430854539,0.3814166411587021
130,0.3974805424909749,0.364024157914006,0.5127054970642491,0.3676531093238637,0.3569547614180079,0.3352473706488131,0.5611928749364902,0.7741364986404934,0.5594375395467248,0.519184834788115,0.40528121309435955,0.3685304701394044,0.5177592526005255,0.29042768269532565,0.398726193838788
131,0.4316384157734802,0.37098150441323285,0.5922909058357194,0.45266030422348036,0.3576550802571045,0.2933099389518602,0.5833802107166706,0.806852086233455,0.5638901905895635,0.555496672132512,0.45829370929631424,0.4002552358527742,0.5368452768985804,0.32468180091320187,0.2944015464784818
132,0.406439079197552,0.28362275538268206,0.4653509263360934,0.44854189800381583,0.46280364016372205,0.43444726694450186,0.766533084357155,0.7758082731089301,0.5319088417566228,0.5617088125244188,0.4630348102925516,0.47688318113991063,0.574653436848099,0.2750890596305607,0.4172633094646623
133,0.48973153901089295,0.29041472500116655,0.6192802079018053,0.21685912112080946,0.687475045479438,0.08037889479144543,0.3002776097732962,0.5087715237230006,0.6800168955168415,0.5741926393354988,0.22696910060053113,0.38551521354217816,0.3334649213792753,0.2674088072703227,0.5736052732101468
134,0.365769819752876,0.5270528528886672,0.3902714016483567,0.3655144389354409,0.43770304036205465,0.4954892088653799,0.7475964503698118,0.8166945482376317,0.29448253689495063,0.3218924492629394,0.39132869483546623,0.26047017096699954,0.5882050291367995,0.2505630103106954,0.32837912552280935
135,0.5162254485334326,0.2664182413996303,0.6520220195364003,0.5108917246974904,0.3336817181881565,0.5307167853363729,0.655723346961941,0.733928921745235,0.6280563556465824,0.49700105917448134,0.4247807765660976,0.23917187180119046,0.4958783293247113,0.2824340640271465,0.5022680098014549
136,0.6049024830427476,0.3588329825260834,0.5391123476127422,0.3646601348460337,0.5655247511288631,0.14367803513205676,0.6493990048642504,0.7937233493831392,0.5119172011010771,0.4458167624855013,0.35799762479317354,0.3611376004111467,0.5219013582242628,0.4268771392918096,0.3963503815149828
137,0.5925031487869391,0.46366272519550655,0.6497959507698524,0.5909669994961341,0.49428670457083884,0.260576385300108,0.6591107113648418,0.8219585538147145,0.4378002335481908,0.4486924674491179,0.5513498782300676,0.4556939586609353,0.4798039260604053,0.5044320311557069,0.47601220256686627
138,0.4455327913885791,0.26171807992332635,0.645481639267107,0.4276233393057292,0.4247723106491126,0.2756595125657026,0.6414592344638345,0.8024056115987331,0.5397103290237404,0.4834928722079972,0.4682844271155589,0.4216331836700961,0.5692768707673955,0.3820843077209061,0.43321149703627393
139,0.3840593244203906,0.3096981786184527,0.7223519857627666,0.459383082428502,0.3353964937936203,0.5109489206324953,0.7117505338175469,0.8298215170868191,0.5407195560303145,0.5926209893565317,0.5066472056073075,0.26291995921914246,0.5002053223103357,0.3683640282073323,0.31068876622499236
140,0.4562696178692792,0.38885957645720215,0.6032714040950692,0.3806022730674799,0.39204719221951595,0.2145228617868068,0.6331989344509856,0.8707149649850785,0.6644076685941165,0.589392140539627,0.4887971088108154,0.4348246998475602,0.5470077090507116,0.2977056614196255,0.49993507940957255
141,0.5729957607345846,0.36001292554703,0.6032902923526007,0.43418860335494197,0.50574469248156,0.26497525938750766,0.7624051920425358,0.844431299153362,0.5682742604342078,0.49398464507678896,0.39006095153697395,0.3401748970599078,0.6902672732965491,0.39896193576716166,0.3498426837279328
142,0.28027336766040645,0.2085223095881255,0.6630724338359447,0.36455114630749313,0.657959189684502,0.34306379121253444,0.7650767713061162,0.8765291314108382,0.6208917831252057,0.3912140270619565,0.3139298743840156,0.39768325012563527,0.6015556278084743,0.23456843122232898,0.18534408575743144
143,0.664293216546461,0.7111316616856155,0.38377142189386054,0.49419242305552347,0.5161452076699001,0.36304915569284935,0.4689690755459168,0.6918549377795913,0.5236018521183018,0.5342952665206099,0.5179204055560402,0.07076796859893396,0.558698655173478,0.5364829032847906,0.45920456573733165
144,0.4492917445423878,0.2612609844953672,0.6276183374737022,0.385066099031197,0.5738071478466018,0.39939877400589924,0.7873837876487799,0.818377247109016,0.5642768954995057,0.4604726370848463,0.24886399945445636,0.22500073064975984,0.5415826669793233,0.3292283532819986,0.46210426070720273
145,0.313803617082435,0.286485825641419,0.6530613522843821,0.46633309622256036,0.5262138987189415,0.4345034764777138,0.8276525360221182,0.8466182698546301,0.5294649290908807,0.48973465404217986,0.564927058077181,0.4233982090914893,0.6121895865150433,0.2600140577361974,0.30944336881587114
146,0.3041119790028513,0.30903613741051283,0.6943842576876571,0.4469583421703949,0.4093659775942425,0.4708989140338283,0.7843748919958355,0.8572353761571507,0.5236776363630673,0.6112558488691282,0.2706233158820126,0.4974577377195214,0.639812474089747,0.27029823488891047,0.31373867344401407
147,0.4118659828768358,0.2896820776611789,0.6757777330717927,0.5292168476299071,0.4139174725934453,0.37920141344542063,0.6641403312076767,0.8553472175548482,0.595093199917757,0.5501339150269298,0.5073274109020647,0.30425725276135457,0.5982465247823434,0.40125019340774093,0.42960063817485394
148,0.3369358499690305,0.25109523102299924,0.5578394932608928,0.3917786049644931,0.3773336172763913,0.5897376113596652,0.7645890530921277,0.8433215971166061,0.7263066582307909,0.2891159289274239,0.518360909432681,0.4188074798030082,0.25621573847303997,0.4436927093046071,0.5234368484001777
149,0.4418715242048321,0.3211814664752529,0.5562503742765302,0.36470744206771677,0.47799570438687655,0.2162822644853604,0.710554099869203,0.8112532572853576,0.583650822298966,0.514049293775275,0.30067993351355615,0.27935371010980803,0.547280917378373,0.3121548906556573,0.35993614327809587
150,0.4432377316435592,0.39290809803582954,0.5814569926889943,0.5419040052125278,0.33383654130894663,0.4539638371307992,0.6918821417925117,0.7522176607223496,0.4728177429280353,0.5384833645687345,0.4322902504114563,0.43161660868300195,0.5301811243738204,0.4071808003085147,0.5529623891398354
151,0.5064532659414898,0.4158655758063892,0.677602831574506,0.7270877774819701,0.2326032377685758,0.5568199853795165,0.6425896115656792,0.7060090837998236,0.21051295276454665,0.6820191438458224,0.351316811879256,0.6280528490755837,0.4677254164929612,0.5531181300211487,0.6038863865082003
152,0.5743531252709211,0.5930526002463881,0.8329659978153695,0.8441296549944796,0.2973765221747089,0.46968185579054644,0.7340073223061324,0.7837134224748024,0.518330067110677,0.6563819885221704,0.2267190726795145,0.475096301878237,0.513393365759277,0.5825953298913681,0.5616347401752897
153,0.3924150271299343,0.28138745226456235,0.6775738022940647,0.5363107293514116,0.4840911928814448,0.31086935522730724,0.7023729819769148,0.8293086446071172,0.5724980577519224,0.5017939068483146,0.43761102223491494,0.38294728128904487,0.6190527627302871,0.3453377522210717,0.4417937824023575
154,0.45448424381492064,0.3575171860331601,0.6956096415846652,0.37736741264258633,0.49956334474642455,0.32355223542043693,0.8102677918338483,0.8461709997125602,0.5483795005933324,0.5177237659529029,0.45368140272293084,0.33307280952414253,0.5167640143423143,0.42346237724919383,0.2954999304407199
155,0.3746505092630869,0.30517126538001477,0.6606464490359805,0.5293933887309737,0.3693337090596857,0.3113932825236785,0.63764116410769,0.8407384125664614,0.6087527003557649,0.48031710366171376,0.5105242627282216,0.4134817732063862,0.44606284299081705,0.3826841961217336,0.44352036106364706
